E_A_max,E_B_max,k_A,k_B,D_1,D_2
2.7789434231744856,7.221056576825514,18.66484842249125,11.35120073465,2.50512447380873e-08,8.564100993943866e-08
4.527701054384294,5.472298945615706,0.35499757793236214,0.19896307304910013,5.839304121507068e-07,1.3953280399372366e-07
6.943250478864658,3.056749521135342,18.04210789711027,52.00440270662128,1.271219617056197e-06,7.741256931602529e-07
2.8964966158773056,7.103503384122694,0.1763519408408759,73.4785835851589,5.650006774206462e-08,1.4670423137934201e-08
7.637999280999292,2.362000719000708,5.291022271886788,12.431074756745792,4.594235895192641e-07,7.958021745332705e-06
5.366386285915707,4.633613714084293,3.6394395962082,149.69107614920475,9.019007355734607e-08,3.337667207582084e-08
7.08337348147694,2.91662651852306,5.14345846888141,1.5885190760877277,4.594811896810049e-07,1.202308725554073e-08
4.780447866694857,5.219552133305143,1.3161448040503216,0.642138743827244,9.505676568312402e-07,1.0374542308327626e-08
4.993553803377787,5.006446196622213,55.37602659118317,2.528924168773463,8.287511817800446e-06,1.580021967065816e-07
5.957755115037122,4.042244884962878,231.08825290263687,4.367189661452516,2.328576874350669e-07,4.495314658354421e-06
8.423764865326593,1.5762351346734071,118.595434453551,60.77632133720877,8.803353083374562e-07,2.879295494444422e-06
4.93450065130328,5.06549934869672,32.43458781203339,241.03480114494457,5.421478549084131e-07,5.446749406415455e-06
5.229260304866328,4.770739695133672,14.23571213245921,76.5019949277639,8.96736158047974e-08,3.9934381084266096e-07
5.815975708220236,4.184024291779764,0.13314863545728295,0.49653542257806577,5.74370855631725e-08,2.2194159439963806e-07
6.900121098381806,3.099878901618194,77.93562001368218,2.9165427003155457,9.196279564442435e-06,1.437417501326432e-07
1.5748026838898745,8.425197316110125,15.133234377771643,0.43018459464055214,4.174044598837881e-08,1.3780158960053352e-08
5.125499508175777,4.874500491824223,1.2104983523784645,55.833750075530226,2.3486905544709727e-06,5.3525874183786535e-06
4.852732713648348,5.147267286351652,2.048180162110761,0.9833033366692109,2.7527208544345617e-08,3.0798408629907567e-07
8.373479873900564,1.626520126099436,552.6206964919587,12.634199531393174,2.5885336086246498e-06,2.3184743373506055e-07
4.948052643490729,5.051947356509271,31.43757080006107,147.0006898342206,3.607325476446335e-08,3.5115791443807647e-07
4.746564277554648,5.253435722445352,8.010317653881405,48.2788703448178,7.97021307693367e-06,2.412479070716725e-06
8.697599908277617,1.302400091722383,30.456988465513913,1.5613345232404554,1.142780891008567e-06,4.714257036259154e-08
4.604611708807052,5.395388291192948,4.518240040355828,2.1451961184132746,1.8636087077356995e-08,1.3480376965409449e-06
2.4470754425767227,7.552924557423277,7.5985214329953745,41.06361187538878,1.2009677861611726e-06,1.3561546660696262e-06
2.7353289824463065,7.2646710175536935,1.4495627720138238,15.771427263391283,6.469374440124556e-07,3.537189659755104e-06
1.761500306695793,8.238499693304206,5.746629558403178,0.24298191464193683,1.02952936898707e-07,1.0618197411286848e-08
1.0045450340715556,8.995454965928445,55.2546623985828,313.30430116906814,6.056308553729199e-08,3.2447902601725663e-08
4.455565288003855,5.544434711996145,0.1444666826609042,11.231893897196105,1.433119301659834e-06,2.589050706311718e-07
7.153940650385771,2.8460593496142286,151.39433657256853,7.824274037626214,1.6752673284880442e-06,3.561403345941759e-06
6.867731542398687,3.132268457601313,1.3549340704374724,0.6219526842825438,9.585561255736773e-08,7.858697731958837e-06
1.2571927024228016,8.742807297577198,53.73276308279483,3.220885423037028,4.2528624101446895e-06,6.089839461412749e-07
5.559863228752263,4.440136771247737,37.23070488264182,2.14436864955767,6.404447304772187e-08,4.329142946459485e-08
2.234265003307808,7.765734996692192,40.78610158279934,1.2104385073247512,1.6202919634222438e-08,3.578937279355234e-08
8.52861027811758,1.4713897218824208,27.07170849945313,18.604855383920505,6.303816091360897e-07,8.285750695515495e-07
2.3389199971534342,7.661080002846566,686.131490872211,7.064825529356651,2.0951335842390602e-08,4.267833235901406e-08
6.013113741579852,3.9868862584201477,10.798828667525756,360.40494507988376,6.760708217309281e-08,4.563124012110348e-07
3.609906897312454,6.390093102687546,84.97212162469538,582.607281493739,3.323220659981556e-07,3.1947419716234162e-06
6.132490607714818,3.867509392285182,66.34333893246969,0.7549074596854247,7.229010691755246e-08,1.477266826382927e-07
4.298068771712601,5.701931228287399,0.8811915199496405,0.2514326745349228,4.41559290922262e-08,1.3658926536863966e-07
7.077144418451158,2.922855581548842,1.359012204032386,138.4682507798941,1.2869339107922474e-06,1.2835742932022306e-08
2.8454330026228627,7.154566997377137,4.966705308903923,953.7742969580253,4.3752011468581495e-07,5.784338970052719e-08
8.246334823314081,1.753665176685919,1.290600181517589,284.7083991557123,3.3058545732457736e-06,1.2432955489447822e-06
5.001677194506817,4.998322805493183,2.9307069600671696,0.124391185966204,5.542666958313399e-07,1.2055181000285228e-07
7.048745181702823,2.951254818297177,3.663046701810524,1.0117057139501238,2.8206008686588035e-07,2.9846729655614545e-08
7.797841531209817,2.2021584687901834,26.02904557068781,0.1490627428158494,6.078116987506434e-08,2.0763626173665e-08
8.99062888763844,1.0093711123615599,0.7578097191518836,191.9187949999458,2.3779221115664507e-06,1.9282357673956884e-08
2.791565324751666,7.208434675248334,164.8798043798653,21.165469430657264,3.895946870254788e-08,9.492930457195278e-07
3.295139308507639,6.704860691492361,5.625296613481946,11.346819978331073,5.329484861428847e-08,6.884373693010911e-07
3.003464693855106,6.996535306144894,66.83076719874528,16.511994222400205,3.3478484506419236e-06,3.5938754066454183e-07
3.102970657278261,6.897029342721739,0.21172391938940635,1.022833714601143,1.6733145106554318e-06,3.16941671851836e-07
5.659557932315019,4.340442067684981,7.58335830690227,25.500780705955137,6.896368618229942e-07,2.880119834723931e-08
8.948180185166745,1.0518198148332552,0.12968153088815332,0.13263798447555686,1.3084634397301636e-08,3.175504074208221e-07
8.922224696742035,1.0777753032579653,50.5405504082047,38.37486811138231,2.4086453270335575e-08,1.5129108232543195e-08
5.2141858508984615,4.7858141491015385,2.370501901300753,86.64336697851115,3.1613485468072453e-07,5.9920492712200025e-06
6.11221768211739,3.8877823178826096,626.6301060076935,49.21585733228062,1.7338709505559256e-06,1.4930785695960986e-08
7.879764349612848,2.1202356503871522,1.9792327038355075,2.1304437559678924,2.467758136904105e-07,1.8646210583748636e-07
8.463467667628041,1.5365323323719586,17.997972838611528,201.86064681319758,1.1268836383360823e-08,1.00395250852379e-08
2.6308850186363513,7.369114981363649,1.0704103575394874,72.80747813649684,3.571165653377678e-08,2.2827130222072853e-06
5.228333831539623,4.771666168460377,30.23086095602627,0.3259787512194793,5.838484060115559e-07,3.1514510484314186e-08
7.662696437292098,2.337303562707902,7.381921125618388,0.6033605099962356,1.2096261837542623e-06,5.953166832564138e-06
3.425616613076733,6.574383386923267,3.037477335109951,35.353600718190584,1.2597516566032703e-08,1.3549811190329564e-08
4.518472339843734,5.481527660156266,0.6527658056080387,1.4376876239749212,1.3489481609343193e-08,2.8997596587677216e-06
8.884968812096064,1.115031187903936,0.2793092868107666,0.3004220226638681,6.080374743331902e-08,9.33068307433038e-07
8.880373573766967,1.119626426233033,0.30165917281522814,0.4167503493909026,1.7803487589576433e-08,5.6131565741489346e-08
8.248854486121452,1.7511455138785479,991.1972079344912,0.45969388023852853,4.225116580153285e-07,4.048170797818913e-08
7.387586758624461,2.612413241375539,4.45905580354206,8.150112944995563,2.350206082241122e-08,1.1831336326853699e-07
3.153044005782446,6.846955994217554,0.10179321507324356,26.886966973632816,8.803553436748535e-07,3.0563891516306937e-06
3.5668005925374997,6.4331994074625,648.2091579767192,0.5077022632477725,2.146228501524747e-06,3.853626723635241e-06
5.3782627296389975,4.6217372703610025,0.12020421508521632,70.79236828681394,8.157366804614258e-06,3.356264185094778e-08
5.486218996496097,4.513781003503903,4.724376517874198,1.3306089184907255,7.001980305892764e-06,1.1490637369294741e-07
5.044022554856536,4.955977445143464,74.11572203878987,1.762919792125998,6.60838673400181e-08,5.157914653366065e-08
6.093362239330449,3.9066377606695513,455.4041432446148,0.7834196929777222,1.225261557795454e-08,2.3330741559586648e-08
4.2665841810639105,5.7334158189360895,71.04690534740024,138.3007527048093,9.732774210284258e-08,8.696573315609671e-07
6.9933932585242635,3.0066067414757365,7.153243676268678,690.6457310639022,1.334874251927659e-06,1.0904683617264453e-07
3.668399411826843,6.331600588173157,790.2566442257408,9.332530000968601,1.5114842560025338e-08,4.744081423899872e-08
3.6454159755708204,6.35458402442918,0.14364070636332088,0.1472728074187388,1.1998804381468682e-07,3.962719395051354e-06
2.017807695134624,7.982192304865376,886.2756351377525,1.1022427874747973,7.836166274270477e-08,1.7577365874886056e-06
2.509697680231354,7.490302319768646,249.78491494112657,0.4287470693333115,4.550267278432532e-08,2.095479642750909e-06
7.804167031370861,2.195832968629139,519.6609327460429,234.98986913648577,1.3133856418283301e-06,1.3109546656882372e-08
4.570258708643532,5.429741291356468,1.044936011301599,0.21848214439212799,9.49054199129871e-07,5.564054146796307e-06
2.8229422924226704,7.17705770757733,0.3713917815820742,734.353151083572,4.040938883728014e-07,5.299258851770725e-07
7.074728800179099,2.9252711998209007,45.005036420398554,22.597224823455008,5.399131672414201e-06,3.246447724190437e-07
5.4318490065348755,4.5681509934651245,11.572781458555891,11.774952077860938,2.038996865699288e-08,1.0758606865635777e-08
1.1692480913863479,8.830751908613653,12.378608936542182,245.1334004247364,2.8123390257272244e-08,4.931586230344052e-06
3.5308916586937213,6.469108341306279,499.43240084841847,0.12888147125762509,1.413673241693008e-07,4.2822440189759487e-07
2.4160112889707284,7.583988711029272,30.222029601089048,128.4135929901162,9.282098132909535e-07,2.988549042234163e-06
6.246982887862725,3.7530171121372753,1.7549119868749936,0.2926955921836046,5.652464933063496e-07,9.2583348111391e-07
3.200248325042023,6.799751674957977,3.983512879555565,230.73442540076852,1.667738913867423e-08,2.455165883145281e-06
1.519574233679549,8.480425766320451,0.34196632435809743,13.082925759594334,7.503681836357701e-06,1.198933915388417e-06
1.439479913581354,8.560520086418645,0.5878359751969597,0.17559720925685754,8.226108802193668e-08,5.79284231674237e-06
5.653818383669719,4.346181616330281,0.37445555772896444,215.2683367056133,1.1937622504009623e-07,4.747364293748717e-08
1.173787645632717,8.826212354367282,174.24702216037775,0.12860458973498745,7.428299354344831e-07,4.0392460988004386e-08
7.79033690508871,2.2096630949112903,65.99239223425185,0.3576702115478156,6.846940476667709e-06,1.3728550507694452e-06
2.243176954058205,7.756823045941795,13.224524649661982,155.3452918353939,9.72892190560775e-07,3.192893272112235e-07
5.852530681563438,4.147469318436562,3.1439188998942615,7.2357656971002156,7.316779860570542e-06,6.273118781842199e-07
4.557504224085966,5.442495775914034,47.20382170386068,335.39363575816134,3.654040498845676e-08,1.3354493085642545e-06
4.54281216985522,5.45718783014478,178.49308294912439,34.811047445379245,7.185049871432814e-07,4.388181589216876e-07
1.574377138880367,8.425622861119633,334.9136610617224,31.197156925221098,3.066455563435202e-06,2.307173968561188e-06
7.422018001697725,2.577981998302275,15.419309039817918,1.475504113288863,3.365684516090893e-07,9.049030829017897e-08
8.14441987802602,1.8555801219739791,190.34456787988015,0.3425485190069892,1.2204529106908147e-07,3.7754726697133194e-06
1.0881333390738277,8.911866660926172,11.09746575792443,699.3419233130942,9.000685565344488e-06,2.103919208935638e-08
2.428833405576942,7.571166594423058,7.90897780447742,0.26253714405817036,2.6482685388747573e-08,7.980166099791101e-07
8.23123351036383,1.7687664896361692,289.55256900458045,13.062984161937942,1.709183070960232e-07,4.681634690925367e-06
5.395948902400465,4.604051097599535,3.511524841305517,1.2310462324295535,4.169857922082619e-06,5.729046981168487e-08
2.200316625985681,7.799683374014319,3.833987707940923,1.1391021047706393,5.028543825617895e-06,9.561015555346255e-08
2.6223236208732708,7.377676379126729,1.6582323412797644,23.897082187303493,8.732655036279213e-06,8.247557185759596e-08
6.279889953896913,3.7201100461030867,11.879739381761254,155.50217530726155,4.513804828679538e-06,4.929366795495334e-07
6.798534577974984,3.2014654220250156,15.114720990817277,128.4452153834596,1.4219066199565683e-08,1.732269451533537e-07
5.795414468639482,4.204585531360518,43.837379110114895,298.68042235142366,6.156012583232685e-06,2.108035183149955e-08
8.625187039300206,1.3748129606997939,5.272410793567986,1.484605112022955,1.9253140238977237e-07,4.719127001537694e-06
4.952508829294216,5.047491170705784,0.743616756544275,7.2946679343815,9.012754935093288e-07,4.111780167674448e-08
3.4021752971402135,6.5978247028597865,293.3379480249315,0.10897786438527769,1.5234479035540469e-07,4.0016585885331383e-07
4.817863279806372,5.182136720193628,2.421048384921636,97.1472458048263,2.7606047431870743e-06,6.087159587218322e-07
3.8773303493328877,6.122669650667112,491.7831895932753,1.6194682894149064,5.342663590287024e-07,1.3251209828544507e-08
2.7953271413974905,7.2046728586025095,0.6751703034285225,17.618711048644794,3.4405979612682387e-06,1.9370328366762777e-08
1.3677059947211205,8.63229400527888,17.38721021820223,0.47555541156647074,3.813418020895434e-08,8.223735455046163e-06
3.8176999485209935,6.1823000514790065,14.010717425680204,189.49511926677613,3.588800231591809e-08,9.85228622804133e-07
6.691274781677938,3.3087252183220617,206.3437845675941,185.81846883205648,2.094741345313748e-07,1.260943220906836e-08
1.1475024230015505,8.852497576998449,0.35925725481265947,323.45335412055874,1.0333671104261007e-08,2.4132241452888787e-06
4.513428105647478,5.486571894352522,436.263311574759,0.15266799022544722,1.1982815284060754e-06,3.354504878654523e-07
6.152075211598947,3.847924788401053,13.357115725187526,932.8994544395316,7.72967409869789e-08,1.6811200051172624e-08
5.883232873394458,4.116767126605542,22.102303371922506,0.9797553818470643,4.697838023059608e-07,1.1021895627805223e-06
7.213187487109727,2.7868125128902728,10.981588684922178,1.728760154811792,1.6218499859318016e-08,3.1481500042248863e-07
7.48415772527838,2.51584227472162,0.13934764303882713,0.9939005175765591,3.2503720748380067e-08,4.11869282647641e-08
6.693646567355103,3.3063534326448973,9.735598323225503,1.1752514439986554,7.388861228352885e-07,4.296420857638975e-06
1.8223815691579954,8.177618430842005,1.132918453146366,16.242221336086402,8.260148999196658e-08,7.484099881762322e-08
4.800179552034885,5.199820447965115,2.3482953682677112,0.9104208123849314,4.407231138004177e-08,7.139534661169831e-08
5.827247659900869,4.172752340099131,39.4826593418801,3.7591118286846656,4.858917245169446e-08,6.581437256945363e-08
2.964528310475613,7.035471689524387,9.79013133447057,41.92048801046461,4.410198063066164e-08,2.006168150056133e-06
